path,level,group,rows,association
target_unlabeled,within_target,1,162,0.11554171944818867
target_unlabeled,within_target,2,162,0.11817139364563278
target_unlabeled,within_target,3,162,0.06667084179611234
target_unlabeled,within_target,5,162,0.054961681560943804
target_unlabeled,within_target,6,162,0.1235510722771608
target_unlabeled,within_target,7,162,0.06943448827668919
target_unlabeled,within_target,8,162,0.228864636159319
target_unlabeled,within_target,9,162,0.11262288313138868
target_unlabeled,within_regime,ERM,16,0.2895609446794837
target_unlabeled,within_regime,OACI,640,0.018647822339174967
target_unlabeled,within_regime,SRC,640,0.036242294691174105
