dataset,model,mean,worst,std,2a_dec,2a_hard,source,best_srcval,final_val
BNCI2014_001,EEGNetMini,0.4241,0.2691,0.0096,0.5725,0.3054,0.6203,0.5120,0.4547
BNCI2014_001,ShallowConvNetMini,0.3976,0.2535,0.0006,0.5295,0.2920,0.6851,0.4884,0.4192
BNCI2014_001,DeepConvNetMini,0.3983,0.2396,0.0103,0.5268,0.2956,0.6096,0.5175,0.4358
BNCI2014_001,CSP_all_source,0.3729,0.2309,0.0000,0.4913,0.2781,-,-,-
BNCI2014_001,CSP_srcval_matched,0.3722,0.2292,0.0062,0.4848,0.2821,-,-,-
BNCI2015_001,EEGNetMini,0.6232,0.5050,0.0037,-,-,0.7846,0.6900,0.6408
BNCI2015_001,ShallowConvNetMini,0.6190,0.5033,0.0134,-,-,0.8034,0.7089,0.6260
BNCI2015_001,DeepConvNetMini,0.6536,0.4950,0.0050,-,-,0.7674,0.7222,0.6334
BNCI2015_001,CSP_all_source,0.6140,0.4875,0.0000,-,-,-,-,-
BNCI2015_001,CSP_srcval_matched,0.6110,0.4600,0.0048,-,-,-,-,-
