tag,N,seed,l5_l5_reliance_z,l5_subject_removal_drop,l5_null_drop_mean,l5_l5_beats_null,task_gate_pass
N128_s0,128,0,0.5335441771835043,0.0025782778367591,0.0020006070807693,False,False
N128_s1,128,1,2.825621847024177,0.0080180410462122,0.0010966304112608,True,False
N128_s2,128,2,4.1568614052708845,0.0048965856789937,0.0002548795206095,True,True
N256_s0,256,0,-3.039665119743116,-0.0046983404038394,-0.000466028892978,False,False
N256_s1,256,1,6.130441651710198,0.0092125959093213,-0.0013545380739854,True,False
N256_s2,256,2,11.16807326527606,0.0120210706406735,-3.1544962464047366e-05,True,True
N512_s0,512,0,-7.478274470738663,-0.0119154124445747,-0.0012536072652172,False,False
N512_s1,512,1,8.264167169728529,0.0131263062039879,0.0008547566521093,True,False
N512_s2,512,2,3.747804564801968,0.0063598246146561,0.0007679281262845,True,False
N1024_s0,1024,0,8.411923015794537,0.0102466665020674,-0.0001230936138879,True,True
N1024_s1,1024,1,5.936040477897191,0.0091672100862548,-0.0011144870094881,True,False
N1024_s2,1024,2,6.6936193812627,0.0073190993709887,-0.0001652624898155,True,False
N2048_s0,2048,0,4.144043344299231,0.005398734425401,-0.0016276663263334,True,False
N2048_s1,2048,1,0.1948981351819758,0.0009988511940465,0.0007732727608086,False,False
N2048_s2,2048,2,-1.795414441241803,-0.0016527701327879,0.0002984934811434,False,True
